no,weight,height,age
1,51.6,161.2,22
2,59,167.5,20
3,49.2,159.5,19
4,63,157,25
5,53.6,155.8,21
6,59,170,23
7,47.6,159.1,26
8,69.8,166,22
9,66.8,176.2,28
10,75.2,160.2,40
11,55.2,172.5,32
12,54.2,170.9,25
13,62.5,172.9,25
14,42,153.4,29
15,50,160,22
16,49.8,147.2,25
17,49.2,168.2,23
18,73.2,175,37
19,47.8,157,19
20,68.8,167.6,23
21,50.6,159.5,25
22,82.5,175,26
23,57.2,166.8,24
24,87.8,176.5,29
25,72.8,170.2,22
26,54.5,174,30
27,59.8,173,23
28,67.3,179.9,38
29,67.8,170.5,23
30,47,160,19
31,46.2,154.4,46
32,55,162,20
33,83,176.5,22
34,54.4,160,25
35,45.8,152,21
36,53.6,162.1,23
37,73.2,170,31
38,52.1,160.2,29
39,67.9,161.3,19
40,56.6,166.4,21
41,62.3,168.9,23
42,58.5,163.8,24
43,54.5,167.6,20
44,50.2,160,19
45,60.3,161.3,20
46,58.3,167.6,19
47,56.2,165.1,20
48,50.2,160,19
49,72.9,170,22
50,59.8,157.5,39
51,61,167.6,18
52,69.1,160.7,19
53,55.9,163.2,26
54,46.5,152.4,20
55,54.3,157.5,20
56,54.8,168.3,26
57,60.7,180.3,21
58,60,165.5,21
59,62,165,38
60,60.3,164.5,23
61,52.7,156,37
62,74.3,160,19
63,62,163,25
64,73.1,165.7,20
65,80,161,41
66,54.7,162,26
67,53.2,166,21
68,75.7,174,47
69,61.1,172.7,19
70,55.7,167.6,44
71,48.7,151.1,35
72,52.3,164.5,32
73,50,163.5,46
74,59.3,152,22
75,62.5,169,49
76,55.7,164,52
77,54.8,161.2,25
78,45.9,155,48
79,70.6,170,41
80,67.2,176.2,18
81,69.4,170,30
82,58.2,162.5,20
83,64.8,170.3,24
84,71.6,164.1,23
85,52.8,169.5,30
86,59.8,163.2,23
87,49,154.5,45
88,50,159.8,20
89,69.2,173.2,20
90,55.9,170,23
91,63.4,161.4,21
92,58.2,169,28
93,58.6,166.2,45
94,45.7,159.4,24
95,52.2,162.5,25
96,48.6,159,19
97,57.8,162.8,20
98,55.6,159,29
99,66.8,179.8,24
100,59.4,162.9,24
101,53.6,161,25
102,73.2,151.1,31
103,53.4,168.2,22
104,69,168.9,20
105,58.4,173.2,32
106,56.2,171.8,25
107,70.6,178,19
108,59.8,164.3,23
109,72,163,22
110,65.2,168.5,20
111,56.6,166.8,27
112,105.2,172.7,34
113,51.8,163.5,25
114,63.4,169.4,26
115,59,167.8,19
116,47.6,159.5,26
117,63,167.6,25
118,55.2,161.2,20
119,45,160,21
120,54,163.2,18
121,50.2,162.2,19
122,60.2,161.3,27
123,44.8,149.5,26
124,58.8,157.5,36
125,56.4,163.2,20
126,62,172.7,28
127,49.2,155,32
128,67.2,156.5,32
129,53.8,164,23
130,54.4,160.9,20
131,58,162.8,20
132,59.8,167,20
133,54.8,160,23
134,43.2,160,20
135,60.5,168.9,28
136,46.4,158.2,23
137,64.4,156,19
138,48.8,160,28
139,62.2,167.1,19
140,55.5,158,29
141,57.8,167.6,32
142,54.6,156,20
143,59.2,162.1,28
144,52.7,173.4,36
145,53.2,159.8,22
146,64.5,170.5,20
147,51.8,159.2,22
148,56,157.5,32
149,63.6,161.3,40
150,63.2,162.6,40
151,59.5,160,42
152,56.8,168.9,40
153,64.1,165.1,44
154,50,162.6,30
155,72.3,165.1,28
156,55,166.4,37
157,55.9,160,40
158,60.4,152.4,45
159,69.1,170.2,35
160,84.5,162.6,41
161,55.9,170.2,27
162,55.5,158.8,20
163,69.5,172.7,24
164,76.4,167.6,36
165,61.4,162.6,27
166,65.9,167.6,32
167,58.6,156.2,64
168,66.8,175.2,21
169,56.6,172.1,32
170,58.6,162.6,35
171,55.9,160,41
172,59.1,165.1,40
173,81.8,182.9,29
174,70.7,166.4,40
175,56.8,165.1,24
176,60,177.8,23
177,58.2,165.1,41
178,72.7,175.3,44
179,54.1,154.9,53
180,49.1,158.8,19
181,75.9,172.7,24
182,55,168.9,25
183,57.3,161.3,20
184,55,167.6,34
185,65.5,165.1,32
186,65.5,175.3,24
187,48.6,157.5,29
188,58.6,163.8,31
189,63.6,167.6,34
190,55.2,165.1,36
191,62.7,165.1,32
192,56.6,168.9,39
193,53.9,162.6,37
194,63.2,164.5,52
195,73.6,176.5,24
196,62,168.9,33
197,63.6,175.3,42
198,53.2,159.4,34
199,53.4,160,37
200,55,170.2,39
201,70.5,162.6,41
202,54.5,167.6,36
203,54.5,162.6,19
204,55.9,160.7,22
205,59,160,23
206,63.6,157.5,36
207,54.5,162.6,45
208,47.3,152.4,25
209,67.7,170.2,67
210,80.9,165.1,26
211,70.5,172.7,21
212,60.9,165.1,33
213,63.6,170.2,25
214,54.5,170.2,24
215,59.1,170.2,21
216,70.5,161.3,35
217,52.7,167.6,27
218,62.7,167.6,27
219,86.3,165.1,26
220,66.4,162.6,25
221,67.3,152.4,44
222,63,168.9,29
223,73.6,170.2,26
224,62.3,175.2,23
225,57.7,175.2,32
226,55.4,160,32
227,104.1,165.1,43
228,55.5,174,32
229,77.3,170.2,41
230,80.5,160,33
231,64.5,167.6,28
232,72.3,167.6,28
233,61.4,167.6,25
234,58.2,154.9,38
235,81.8,162.6,37
236,63.6,175.3,25
237,53.4,171.4,37
238,54.5,157.5,27
239,53.6,165.1,27
240,60,160,20
241,73.6,174,19
242,61.4,162.6,32
243,55.5,174,26
244,63.6,162.6,56
245,60.9,161.3,23
246,60,156.2,19
247,46.8,149.9,31
248,57.3,169.5,34
249,64.1,160,34
250,63.6,175.3,24
251,67.3,169.5,22
252,75.5,160,34
253,68.2,172.7,30
254,61.4,162.6,32
255,76.8,157.5,40
256,71.8,176.5,29
257,55.5,164.4,21
258,48.6,160.7,33
259,66.4,174,33
260,67.3,163.8,38
261,65.6,174,21
262,71.8,175.3,23
263,80.7,193.5,28
264,72.6,186.5,23
265,78.8,187.2,22
266,74.8,181.5,21
267,86.4,184,26
268,78.4,184.5,27
269,62,175,23
270,81.6,184,21
271,76.6,180,23
272,83.6,177.8,22
273,90,192,20
274,74.6,176,26
275,71,174,23
276,79.6,184,22
277,93.8,192.7,30
278,70,171.5,22
279,72.4,173,29
280,85.9,176,22
281,78.8,176,22
282,77.8,180.5,20
283,66.2,172.7,22
284,86.4,176,24
285,81.8,173.5,26
286,89.6,178,24
287,82.8,180.3,21
288,76.4,180.3,24
289,63.2,164.5,23
290,60.9,173,19
291,74.8,183.5,23
292,70,175.5,25
293,72.4,188,23
294,84.1,189.2,23
295,69.1,172.8,23
296,59.5,170,20
297,67.2,182,22
298,61.3,170,24
299,68.6,177.8,22
300,80.1,184.2,24
301,87.8,186.7,21
302,84.7,171.4,23
303,73.4,172.7,24
304,72.1,175.3,35
305,82.6,180.3,29
306,88.7,182.9,25
307,84.1,188,23
308,94.1,177.2,20
309,74.9,172.1,25
310,59.1,167,29
311,75.6,169.5,23
312,86.2,174,23
313,75.3,172.7,36
314,87.1,182.2,25
315,55.2,164.1,24
316,57,163,20
317,61.4,171.5,52
318,76.8,184.2,50
319,86.8,174,46
320,72.2,174,51
321,71.6,177,28
322,84.8,186,48
323,68.2,167,35
324,66.1,171.8,23
325,72,182,23
326,64.6,167,62
327,74.8,177.8,21
328,70,164.5,26
329,101.6,192,33
330,63.2,175.5,36
331,79.1,171.2,41
332,78.9,181.6,40
333,67.7,167.4,27
334,66,181.1,27
335,68.2,177,23
336,63.9,174.5,31
337,72,177.5,26
338,56.8,170.5,23
339,74.5,182.4,24
340,90.9,197.1,24
341,93,180.1,34
342,80.9,175.5,21
343,72.7,180.6,25
344,68,184.4,34
345,70.9,175.5,31
346,72.5,180.6,40
347,72.5,177,21
348,83.4,177.1,33
349,75.5,181.6,25
350,73,176.5,29
351,70.2,175,27
352,73.4,174,44
353,70.5,165.1,26
354,68.9,177,22
355,102.3,192,37
356,68.4,176.5,38
357,65.9,169.4,20
358,75.7,182.1,21
359,84.5,179.8,24
360,87.7,175.3,45
361,86.4,184.9,25
362,73.2,177.3,22
363,53.9,167.4,29
364,72,178.1,37
365,55.5,168.9,20
366,58.4,157.2,20
367,83.2,180.3,32
368,72.7,170.2,23
369,64.1,177.8,25
370,72.3,172.7,27
371,65,165.1,21
372,86.4,186.7,27
373,65,165.1,25
374,88.6,174,38
375,84.1,175.3,44
376,66.8,185.4,27
377,75.5,177.8,37
378,93.2,180.3,28
379,82.7,180.3,33
380,58,177.8,25
381,79.5,177.8,21
382,78.6,177.8,30
383,71.8,177.8,26
384,116.4,177.8,27
385,72.2,163.8,33
386,83.6,188,29
387,85.5,198.1,27
388,90.9,175.3,34
389,85.9,166.4,42
390,89.1,190.5,29
391,75,166.4,41
392,77.7,177.8,43
393,86.4,179.7,43
394,90.9,172.7,29
395,73.6,190.5,27
396,76.4,185.4,62
397,69.1,168.9,33
398,84.5,167.6,45
399,64.5,175.3,30
400,69.1,170.2,20
401,108.6,190.5,22
402,86.4,177.8,51
403,80.9,190.5,34
404,87.7,177.8,44
405,94.5,184.2,46
406,80.2,176.5,34
407,72,177.8,32
408,71.4,180.3,28
409,72.7,171.4,31
410,84.1,172.7,29
411,76.8,172.7,42
412,63.6,177.8,29
413,80.9,177.8,31
414,80.9,182.9,30
415,85.5,170.2,27
416,68.6,167.6,25
417,67.7,175.3,24
418,66.4,165.1,33
419,102.3,185.4,45
420,70.5,181.6,37
421,95.9,172.7,44
422,84.1,190.5,34
423,87.3,179.1,55
424,71.8,175.3,43
425,65.9,170.2,24
426,95.9,193,22
427,91.4,171.4,38
428,81.8,177.8,24
429,96.8,177.8,29
430,69.1,167.6,25
431,82.7,167.6,37
432,75.5,180.3,30
433,79.5,182.9,26
434,73.6,176.5,35
435,91.8,186.7,29
436,84.1,188,30
437,85.9,188,37
438,81.8,177.8,34
439,82.5,174,28
440,80.5,177.8,27
441,70,171.4,32
442,81.8,185.4,28
443,84.1,185.4,22
444,90.5,188,44
445,91.4,188,25
446,89.1,182.9,49
447,85,176.5,54
448,69.1,175.3,49
449,73.6,175.3,60
450,80.5,188,42
451,82.7,188,52
452,86.4,175.3,23
453,67.7,170.5,33
454,92.7,179.1,46
455,93.6,177.8,43
456,70.9,175.3,56
457,75,182.9,21
458,93.2,170.8,18
459,93.2,188,21
460,77.7,180.3,45
461,61.4,177.8,22
462,94.1,185.4,55
463,75,168.9,42
464,83.6,185.4,29
465,85.5,180.3,40
466,73.9,174,24
467,66.8,167.6,62
468,87.3,182.9,26
469,72.3,160,35
470,88.6,180.3,37
471,75.5,167.6,34
472,101.4,186.7,25
473,91.1,175.3,30
474,67.3,175.3,32
475,77.7,175.9,27
476,81.8,175.3,42
477,75.5,179.1,44
478,84.5,181.6,46
479,76.6,177.8,19
480,85,182.9,43
481,102.5,177.8,28
482,77.3,184.2,39
483,71.8,179.1,30
484,87.9,176.5,36
485,94.3,188,48
486,70.9,174,48
487,64.5,167.6,53
488,77.3,170.2,45
489,72.3,167.6,39
490,87.3,188,43
491,80,174,65
492,82.3,176.5,45
493,73.6,180.3,37
494,74.1,167.6,55
495,85.9,188,33
496,73.2,180.3,25
497,76.3,167.6,35
498,65.9,183,28
499,90.9,183,26
500,89.1,179.1,43
501,62.3,170.2,30
502,82.7,177.8,26
503,79.1,179.1,51
504,98.2,190.5,30
505,84.1,177.8,24
506,83.2,180.3,35
507,83.2,180.3,37
